name,cluster,x,y,second,frame,neutral,anger,sadness,disgust,contempt,happy,fear,surprise
faceframe_second507_frame15224_1,5,6.4884834,10.7779665,507,15224,0.12379743158817291,0.1735849380493164,0.09362416714429855,0.27107834815979004,,,,0.09882986545562744
faceframe_second507_frame15231_0,9,5.221503,-6.7532363,507,15231,0.1444212645292282,0.2738262712955475,0.11328961700201035,0.1691742092370987,0.10114508867263794,,,
faceframe_second507_frame15231_1,5,6.515775,10.763116,507,15231,0.12439557909965515,0.16497895121574402,0.09385819733142853,0.26141229271888733,,,,0.10874440521001816
faceframe_second507_frame15239_0,9,5.2210603,-6.788244,507,15239,0.13332296907901764,0.26282891631126404,0.12076025456190109,0.17586781084537506,0.10898441076278687,,,
faceframe_second507_frame15239_1,5,6.5325,10.785284,507,15239,0.12317956984043121,0.1670130044221878,0.10275761783123016,0.2526530921459198,,,,0.11109926551580429
faceframe_second508_frame15247_0,9,5.224249,-6.769322,508,15247,0.1441980004310608,0.23538507521152496,0.1129767894744873,0.1871720850467682,0.10546033829450607,,,
faceframe_second508_frame15247_1,5,6.5135217,10.750723,508,15247,0.12623079121112823,0.17448638379573822,0.09708596765995026,0.2521058917045593,,,,0.10650148242712021
faceframe_second508_frame15254_0,9,5.2288566,-6.780736,508,15254,0.1497322916984558,0.2165481150150299,0.10906226933002472,0.18288907408714294,0.09926988184452057,,,
faceframe_second508_frame15254_1,5,6.541013,10.746996,508,15254,0.12877944111824036,0.17958754301071167,0.09836757928133011,0.24771656095981598,,,,0.10844482481479645
faceframe_second508_frame15261_0,9,5.229993,-6.800643,508,15261,0.15291081368923187,0.2192866951227188,0.10561840236186981,0.1805056929588318,0.1027403399348259,,,
faceframe_second508_frame15261_1,5,6.821315,11.059056,508,15261,0.1301412135362625,0.17575348913669586,0.10908148437738419,0.18938934803009033,,0.10470473021268845,,
faceframe_second508_frame15269_0,9,5.2604833,-6.7908416,508,15269,0.14124317467212677,0.22397442162036896,0.10852134227752686,0.1849328726530075,0.10642172396183014,,,
faceframe_second508_frame15269_1,5,6.7005825,10.966301,508,15269,0.12389672547578812,0.1692781150341034,0.10256067663431168,0.21521128714084625,,0.10644956678152084,,
faceframe_second509_frame15277_0,9,5.2465277,-6.794292,509,15277,0.1458798497915268,0.22482901811599731,0.11149156093597412,0.15826445817947388,0.10630812495946884,,,
faceframe_second509_frame15277_1,5,6.6867294,10.970353,509,15277,0.13395509123802185,0.16917935013771057,,0.1959092915058136,,0.10630995035171509,,0.10552313923835754
faceframe_second509_frame15284_0,9,5.2200956,-6.804179,509,15284,0.13589391112327576,0.23445990681648254,0.11177651584148407,0.17559295892715454,0.10278712958097458,,,
faceframe_second509_frame15284_1,5,8.8732195,10.65582,509,15284,0.13391070067882538,0.15016134083271027,0.10588264465332031,0.22926373779773712,,,,0.11450333893299103
faceframe_second509_frame15291_0,9,5.232283,-6.793952,509,15291,0.13666532933712006,0.23890529572963715,0.10996372252702713,0.17878368496894836,0.09898467361927032,,,
faceframe_second509_frame15291_1,5,8.805139,10.650123,509,15291,0.12577001750469208,0.15199065208435059,0.0992952510714531,0.2671719193458557,,,,0.10726074874401093
faceframe_second509_frame15299_0,9,5.2014866,-6.7496967,509,15299,0.15932156145572662,0.23620569705963135,0.11551850289106369,0.1573639214038849,0.0948450118303299,,,
faceframe_second509_frame15299_1,5,8.504303,10.661583,509,15299,0.1213577538728714,0.16174598038196564,0.09692248702049255,0.27303653955459595,,,,0.10596907883882523
faceframe_second50_frame1507_0,14,-5.9738154,0.84634,50,1507,0.12215622514486313,0.19376422464847565,0.09624255448579788,0.24801519513130188,,0.12416191399097443,,
faceframe_second50_frame1507_1,3,-2.965015,8.644287,50,1507,0.15781435370445251,0.2862407863140106,0.0919109582901001,0.21613448858261108,,0.08196577429771423,,
faceframe_second50_frame1507_2,7,-5.562613,16.005846,50,1507,0.16173772513866425,0.13049344718456268,,0.2124200314283371,0.08921127021312714,,0.15576797723770142,
faceframe_second50_frame1507_3,9,7.381613,-7.724296,50,1507,0.14066898822784424,0.20965884625911713,0.12338676303625107,0.1622070074081421,,0.10204724222421646,,
faceframe_second50_frame1514_0,14,-5.9603376,0.8124109,50,1514,0.12972943484783173,0.1818150281906128,0.09335633367300034,0.24790595471858978,,0.12713639438152313,,
faceframe_second50_frame1514_1,3,-2.9949713,8.6751995,50,1514,0.14977480471134186,0.29095518589019775,0.08299510926008224,0.23017583787441254,,0.08314178138971329,,
faceframe_second50_frame1514_2,7,-5.5098505,16.004253,50,1514,0.15092211961746216,0.12663646042346954,,0.24057748913764954,,0.08665049076080322,0.1476859748363495,
faceframe_second50_frame1514_3,9,7.380921,-7.7127686,50,1514,0.14592379331588745,0.1684628129005432,0.12011954188346863,0.15858295559883118,,0.11455681920051575,,
faceframe_second50_frame1521_0,14,-5.945596,0.8137649,50,1521,0.13218048214912415,0.1941314935684204,0.09149505198001862,0.24908074736595154,,0.12336309999227524,,
faceframe_second50_frame1521_1,3,-2.9808958,8.660548,50,1521,0.1417887955904007,0.281147301197052,0.09192252159118652,0.21039465069770813,,0.09157568216323853,,
faceframe_second50_frame1521_2,7,-5.5186543,16.03119,50,1521,0.13620467483997345,0.12248829007148743,,0.2509629726409912,,,0.15126842260360718,0.08897033333778381
faceframe_second50_frame1521_3,9,7.388849,-7.698877,50,1521,0.14665935933589935,0.20095379650592804,0.12614285945892334,0.15269814431667328,,0.10125086456537247,,
faceframe_second50_frame1529_0,14,-5.922006,0.7837503,50,1529,0.13734552264213562,0.18006211519241333,0.0969461053609848,0.2417338341474533,,0.12453559786081314,,
faceframe_second50_frame1529_1,3,-3.0118241,8.691294,50,1529,0.1388246864080429,0.30633416771888733,0.0932081937789917,0.19785289466381073,,0.08420758694410324,,
faceframe_second50_frame1529_2,7,-5.5224385,16.043848,50,1529,0.07957620173692703,0.13153396546840668,,0.42062798142433167,,0.07833372801542282,0.0963505208492279,
faceframe_second50_frame1529_3,9,7.3952417,-7.7007537,50,1529,0.14451724290847778,0.19784151017665863,0.12339295446872711,0.1546507477760315,,0.10758546739816666,,
faceframe_second510_frame15314_0,9,5.9418674,-6.718166,510,15314,0.1391351968050003,0.25152844190597534,0.10472545027732849,0.18900606036186218,0.08701454848051071,,,
faceframe_second510_frame15314_1,5,8.695408,12.195927,510,15314,0.12100095301866531,0.17157170176506042,0.09670659154653549,0.2942977249622345,,,,0.09737224876880646
faceframe_second510_frame15321_0,9,5.8732724,-6.77639,510,15321,0.14492179453372955,0.22780565917491913,0.09996587038040161,0.20920957624912262,0.08609473705291748,,,
faceframe_second510_frame15321_1,5,8.662872,12.221378,510,15321,0.1183285117149353,0.17724449932575226,0.10118622332811356,0.30114835500717163,,,,0.09584458917379379
faceframe_second510_frame15329_0,9,5.8995404,-6.7708025,510,15329,0.1514895260334015,0.22122648358345032,0.10362987965345383,0.20021271705627441,0.08781891316175461,,,
faceframe_second510_frame15329_1,5,8.681073,12.173374,510,15329,0.1174134612083435,0.17609119415283203,0.10002561658620834,0.29234421253204346,,,,0.10321786254644394
faceframe_second511_frame15337_0,9,5.9657283,-6.7360597,511,15337,0.15353377163410187,0.20714743435382843,0.10588311403989792,0.17737437784671783,,0.09939537942409515,,
faceframe_second511_frame15337_1,5,8.775866,12.105678,511,15337,0.11590983718633652,0.17213663458824158,0.09715957194566727,0.302249014377594,,,,0.10101394355297089
faceframe_second511_frame15344_0,9,5.8916044,-6.838395,511,15344,0.15840475261211395,0.19708827137947083,0.10461701452732086,0.16635778546333313,,0.11022327095270157,,
faceframe_second511_frame15344_1,5,8.598596,12.293162,511,15344,0.11054414510726929,0.17629402875900269,0.09907889366149902,0.3142136335372925,,,,0.09947110712528229
faceframe_second511_frame15351_0,9,5.9828954,-6.7694235,511,15351,0.14996282756328583,0.21054060757160187,0.10987011343240738,0.1754159778356552,,0.10359236598014832,,
faceframe_second511_frame15351_1,5,8.571709,12.314358,511,15351,0.11295639723539352,0.17015594244003296,0.09711211174726486,0.31656724214553833,,,,0.09735451638698578
faceframe_second511_frame15359_0,5,8.595479,12.289391,511,15359,0.11080779135227203,0.16888689994812012,0.09608978033065796,0.3231169283390045,,,,0.09782819449901581
faceframe_second511_frame15359_1,9,5.9637265,-6.894727,511,15359,0.14975664019584656,0.21553464233875275,0.11115384846925735,0.16935932636260986,,0.10067098587751389,,
faceframe_second512_frame15367_0,5,8.602623,12.331747,512,15367,0.11023537069559097,0.17342078685760498,0.09644697606563568,0.3233967125415802,,,,0.09568382054567337
faceframe_second512_frame15367_1,9,5.9340096,-6.968453,512,15367,0.1507371962070465,0.21456676721572876,0.11832458525896072,0.174508735537529,,0.09516563266515732,,
faceframe_second512_frame15374_0,5,8.596717,12.31898,512,15374,0.1118018627166748,0.17472535371780396,0.09673824906349182,0.3168364465236664,,,,0.09676282107830048
faceframe_second512_frame15374_1,9,5.9828773,-6.9422727,512,15374,0.1487247347831726,0.2048368602991104,0.1140517145395279,0.18276269733905792,,0.09853345155715942,,
faceframe_second512_frame15381_0,5,8.666431,12.302692,512,15381,0.11185675114393234,0.17246951162815094,0.09950291365385056,0.306439608335495,,,,0.09964355826377869
faceframe_second512_frame15389_0,5,9.5880375,12.043071,512,15389,0.0970582664012909,0.17261743545532227,0.11516762524843216,0.31381773948669434,,,,0.10267866402864456
faceframe_second513_frame15397_0,5,8.7501545,12.284225,513,15397,0.11706187576055527,0.19251792132854462,0.1228736937046051,0.2585379481315613,,,,0.09505057334899902
faceframe_second513_frame15404_0,5,8.900343,12.239077,513,15404,0.11469864845275879,0.193205326795578,0.1249118521809578,0.26104500889778137,,,,0.09482090175151825
faceframe_second513_frame15411_0,5,8.611527,12.386158,513,15411,0.11845935881137848,0.19354736804962158,0.11892968416213989,0.24301908910274506,,,,0.09687347710132599
faceframe_second513_frame15419_0,9,5.9887915,-7.031818,513,15419,0.151365265250206,0.20590528845787048,0.11601509898900986,0.1728736162185669,,0.09411928802728653,,
faceframe_second513_frame15419_1,5,8.650925,12.389257,513,15419,0.11672914773225784,0.19871415197849274,0.12287436425685883,0.23924969136714935,,,,0.09378762543201447
faceframe_second514_frame15434_0,5,8.545539,12.397965,514,15434,0.12318145483732224,0.20290768146514893,0.13460709154605865,0.19629345834255219,,,,0.09299132972955704
faceframe_second514_frame15441_0,5,8.386787,12.389041,514,15441,0.11894792318344116,0.19053462147712708,0.12071695178747177,0.2368301898241043,,,,0.10261308401823044
faceframe_second514_frame15449_0,5,8.109921,12.20227,514,15449,0.12252678722143173,0.16960583627223969,0.11126846075057983,0.24371293187141418,,,,0.11685232073068619
faceframe_second515_frame15457_0,5,8.210227,12.368755,515,15457,0.10728484392166138,0.18745730817317963,0.128952294588089,0.25216034054756165,,,,0.09804667532444
faceframe_second515_frame15457_1,9,5.996652,-6.923012,515,15457,0.14411187171936035,0.22232894599437714,0.10817831754684448,0.18946687877178192,,0.09226561337709427,,
faceframe_second515_frame15464_0,9,6.0461893,-6.9235573,515,15464,0.13981503248214722,0.20604032278060913,0.1034914180636406,0.18597200512886047,,0.09950712323188782,,
faceframe_second515_frame15464_1,5,8.192162,12.353775,515,15464,0.12532125413417816,0.18391035497188568,,0.21011565625667572,0.10290668159723282,,,0.11006978154182434
faceframe_second515_frame15471_0,9,5.893004,-6.7859025,515,15471,0.1440671682357788,0.2249314785003662,0.10687430948019028,0.1794377565383911,0.09150005131959915,,,
faceframe_second515_frame15471_1,5,8.038242,12.338178,515,15471,0.12424156814813614,0.1703675240278244,0.10243255645036697,0.2222949117422104,,,,0.10805031657218933
faceframe_second515_frame15479_0,9,5.030107,-4.3216805,515,15479,0.14141930639743805,0.22651486098766327,0.10683644562959671,0.1844983994960785,,,,0.0941399559378624
faceframe_second515_frame15479_1,5,8.040586,12.427437,515,15479,0.12345428019762039,0.17642340064048767,0.10835806280374527,0.21246659755706787,,,,0.11039283871650696
faceframe_second516_frame15487_0,9,5.7669964,-3.604241,516,15487,0.14084428548812866,0.22013720870018005,0.0915893167257309,0.2481508105993271,,0.08773773163557053,,
faceframe_second516_frame15487_1,5,8.150985,12.047045,516,15487,0.14798268675804138,0.20263424515724182,0.09919016063213348,0.2024518996477127,,,,0.09889107197523117
faceframe_second516_frame15494_0,9,5.1188745,-1.8430134,516,15494,0.11904717981815338,0.2220393419265747,0.12080002576112747,0.21776215732097626,0.09175081551074982,,,
faceframe_second516_frame15494_1,5,8.043946,12.171287,516,15494,0.1386093646287918,0.2091878056526184,,0.21246737241744995,,0.09250813722610474,,0.1013564020395279
faceframe_second516_frame15501_0,9,4.8612456,-1.4963644,516,15501,0.11321677267551422,0.2137882113456726,0.11261559277772903,0.25583767890930176,0.09844997525215149,,,
faceframe_second516_frame15501_1,5,8.129896,12.113633,516,15501,0.13779500126838684,0.2122412919998169,,0.2066328227519989,,0.09747099131345749,,0.0960514023900032
faceframe_second516_frame15509_0,9,4.9100738,-1.4716398,516,15509,0.10749264061450958,0.1831328123807907,0.13397683203220367,0.21934671700000763,0.11032559722661972,,,
faceframe_second516_frame15509_1,5,8.173869,12.096494,516,15509,0.13382969796657562,0.2106838971376419,,0.2147243767976761,,0.09818130731582642,,0.10078642517328262
faceframe_second517_frame15517_0,9,4.87554,-1.4957376,517,15517,0.1028691753745079,0.18502052128314972,0.14330433309078217,0.2311183512210846,,,,0.1115635484457016
faceframe_second517_frame15517_1,5,8.140825,12.140944,517,15517,0.13124404847621918,0.17661458253860474,,0.17513887584209442,,0.11303792893886566,,0.12238767743110657
faceframe_second517_frame15524_0,9,4.903819,-1.4387951,517,15524,0.10414264351129532,0.21169784665107727,0.1429429054260254,0.23226332664489746,,,,0.10024120658636093
faceframe_second517_frame15524_1,5,8.093299,12.190623,517,15524,0.1289169043302536,0.16643033921718597,,0.18833093345165253,,0.10815276205539703,,0.12107496708631516
faceframe_second517_frame15531_0,9,4.908802,-1.5668695,517,15531,0.12689372897148132,0.20773299038410187,0.12577171623706818,0.2075463831424713,0.0931641235947609,,,
faceframe_second517_frame15531_1,5,8.06961,12.31912,517,15531,0.12942077219486237,0.1558896154165268,,0.1968475580215454,,0.11083382368087769,,0.12094525992870331
faceframe_second517_frame15539_0,9,4.9469104,-1.4091517,517,15539,0.13098648190498352,0.19852103292942047,,0.18662923574447632,0.11102738231420517,0.12232096493244171,,
faceframe_second517_frame15539_1,5,8.233831,12.1087475,517,15539,0.12238644808530807,0.14992615580558777,,0.2125622183084488,,0.10589373856782913,,0.12291261553764343
faceframe_second518_frame15554_0,9,5.012512,-1.8291214,518,15554,0.13596892356872559,0.23604582250118256,0.10285018384456635,0.21878206729888916,0.0868479311466217,,,
faceframe_second518_frame15554_1,5,8.139876,12.126908,518,15554,0.13176535069942474,0.1694914996623993,,0.18354034423828125,,0.1147240698337555,,0.11446157842874527
faceframe_second518_frame15561_0,5,8.135631,12.075068,518,15561,0.1297747790813446,0.15588639676570892,,0.18547889590263367,,0.115941621363163,,0.12455891072750092
faceframe_second518_frame15561_1,9,5.055179,-1.731325,518,15561,0.15086273849010468,0.19171643257141113,0.1203756034374237,0.17743010818958282,,0.09943811595439911,,
faceframe_second518_frame15569_0,9,5.072716,-1.7741603,518,15569,0.15407554805278778,0.19220265746116638,0.12852980196475983,0.17937523126602173,0.0922093614935875,,,
faceframe_second518_frame15569_1,5,8.305611,11.867726,518,15569,0.1424936056137085,0.1463478058576584,0.11133667081594467,0.1829955130815506,,,,0.13783195614814758
faceframe_second519_frame15577_0,9,5.036643,-1.7484676,519,15577,0.14821180701255798,0.20958377420902252,0.11565089970827103,0.1749177873134613,0.0964827761054039,,,
faceframe_second519_frame15577_1,5,7.8228226,12.556005,519,15577,0.134073406457901,0.16452452540397644,,0.1749407798051834,,0.10970534384250641,,0.11886657774448395
faceframe_second519_frame15584_0,5,7.4236207,11.9371805,519,15584,0.14000491797924042,0.15110290050506592,,0.19632357358932495,,0.10918169468641281,,0.13209030032157898
faceframe_second519_frame15584_1,9,5.000025,-1.7091573,519,15584,0.16033512353897095,0.2120380401611328,0.11920882761478424,0.17169725894927979,,0.08793675899505615,,
faceframe_second519_frame15591_0,5,7.2058487,11.80033,519,15591,0.13657055795192719,0.15013647079467773,,0.16199487447738647,,0.11736365407705307,,0.12771140038967133
faceframe_second519_frame15591_1,9,4.9679165,-1.6970505,519,15591,0.14125888049602509,0.20981357991695404,0.11092758923768997,0.21512296795845032,,0.08471321314573288,,
