,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second455_frame13664.jpg,0.0009517294663877607,0.0011747759361230802,0.0010385535412594296,0.0009155436127242973,0.000991803709879357,0.0011477739550927106,0.001060982226375054,0.0026074994619358603,0.001389809820137883,0.0021135176894846283,0.0016157380950007302,0.9177457096747677,0.0021725403377792665,0.0017408491483988878,0.0022001484700304905,0.002077818200383234,0.0010965927644931062,0.003036075212831821,0.006076624168602845,0.0010975653951766705,0.0009918420878956874,0.0010099853922760373,0.0010130042241891593
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second455_frame13671.jpg,4.9956740993639e-309,6.14069774362572e-309,5.450870015875973e-309,4.804104301400804e-309,5.204599428456547e-309,6.028040810466843e-309,5.571718505115626e-309,1.372420859603327e-308,7.284333785489166e-309,1.1160422166286967e-308,8.48137651172696e-309,1.0,1.1369606406968174e-308,9.12467958193292e-309,1.1499301584886446e-308,1.0868365631607534e-308,5.75671193969707e-309,1.6033484879083875e-308,3.267067328152843e-308,5.764019126006437e-309,5.2038429088189e-309,5.301335737426106e-309,5.31704953583842e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second455_frame13679.jpg,4.989206270277747e-309,6.13437504606702e-309,5.444917084382703e-309,4.79814348416995e-309,5.198265264148146e-309,6.017707300608465e-309,5.562966522070144e-309,1.3680173073441063e-308,7.271088764395435e-309,1.1142854778632516e-308,8.462013243074974e-309,1.0,1.134076272798058e-308,9.10398897481328e-309,1.148137214720573e-308,1.084424726540407e-308,5.746258513308336e-309,1.5972501223084645e-308,3.256287473091336e-308,5.75405708882087e-309,5.19568196811074e-309,5.29268383573657e-309,5.308103315289e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second456_frame13687.jpg,4.95873613130001e-309,6.12007048250676e-309,5.417387127213097e-309,4.77205724786837e-309,5.170247987359967e-309,5.96519751728062e-309,5.5189122016814e-309,1.3429667599491966e-308,7.221775448216412e-309,1.100520473896175e-308,8.37772392933211e-309,1.0,1.1240996627468057e-308,9.024337506797695e-309,1.144780262714092e-308,1.0769663449316476e-308,5.695486201195753e-309,1.5623298661859077e-308,3.152856900101e-308,5.70418032669679e-309,5.158168181227064e-309,5.25131064895913e-309,5.265546412730636e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second456_frame13694.jpg,4.982868231348876e-309,6.12910795115458e-309,5.4394383789526e-309,4.793066231252297e-309,5.19276954221238e-309,6.00905291688941e-309,5.55649587259653e-309,1.364339834747451e-308,7.2605564042332e-309,1.1131221119494794e-308,8.446898361541343e-309,1.0,1.1318610407967805e-308,9.08776692175525e-309,1.146948293591223e-308,1.082581619256629e-308,5.737696091389265e-309,1.592928702597732e-308,3.2497401835708797e-308,5.74638831089713e-309,5.18937147765482e-309,5.28592179856846e-309,5.3009286193751e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second456_frame13701.jpg,4.95311088668746e-309,6.053400733222084e-309,5.40939022892575e-309,4.762120475507577e-309,5.16004401361428e-309,5.96722324400889e-309,5.521700561736824e-309,1.350379049799211e-308,7.1814292623168e-309,1.1168684403943284e-308,8.361592257086416e-309,1.0,1.113118456893134e-308,8.97261359068572e-309,1.1299396463057694e-308,1.065101630606204e-308,5.691553364988325e-309,1.58251519787619e-308,3.341276466733034e-308,5.70662621016727e-309,5.14835197066322e-309,5.24675819943785e-309,5.260167061116255e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second456_frame13709.jpg,4.963629937296013e-309,6.064469293312976e-309,5.42009371339468e-309,4.7720646880152e-309,5.170850609145347e-309,5.98502455603559e-309,5.53596774765819e-309,1.3583735367513097e-308,7.200957143281683e-309,1.1201934171742647e-308,8.389636850177984e-309,1.0,1.1171071709213025e-308,9.002088923201895e-309,1.1322537480901495e-308,1.0684140850553344e-308,5.708773381631934e-309,1.5924508483570543e-308,3.361207627512317e-308,5.722877649007815e-309,5.16155074524241e-309,5.260766634913326e-309,5.274656949118264e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second457_frame13717.jpg,4.94753136444553e-309,5.991854948598326e-309,5.4030288378589e-309,4.75639619271695e-309,5.15359140613841e-309,5.97882160060386e-309,5.53812624535359e-309,1.3618412356313856e-308,7.153150314273354e-309,1.1381637587097397e-308,8.36612284209955e-309,1.0,1.1049656623127304e-308,8.940709229848425e-309,1.1175285244564863e-308,1.055588956796149e-308,5.698315321436383e-309,1.613795612214307e-308,3.594174075127997e-308,5.72260298802108e-309,5.14896448579668e-309,5.253055556389386e-309,5.264822705155367e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second457_frame13724.jpg,4.93984994370931e-309,5.982801483460204e-309,5.396314909581185e-309,4.749962627737973e-309,5.146697963152614e-309,5.96813034565011e-309,5.529671367831495e-309,1.357301492454487e-308,7.139036557249574e-309,1.1370232207123415e-308,8.346815373401797e-309,1.0,1.1018717910482716e-308,8.919101655144e-309,1.1154992030530423e-308,1.0529362946403704e-308,5.687426816860153e-309,1.6084946670505294e-308,3.5886825167885333e-308,5.71276377408211e-309,5.140500517033526e-309,5.244226446758384e-309,5.255557086486535e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second457_frame13731.jpg,0.0015565987910289905,0.0018821233743917833,0.0017007043031821588,0.0014969723157513986,0.0016220070932070124,0.0018824973950895463,0.0017445024632972148,0.004289563383302396,0.0022484231208601125,0.0036003244899664266,0.00263127753285776,0.864025705028348,0.0034676136554821204,0.0028091709517931505,0.0035074510497008693,0.003312404940711435,0.0017935932766956868,0.005094969924757833,0.011500503649376072,0.0018022131798002675,0.0016206888308926595,0.0016537709549584519,0.001657216141491679
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second457_frame13739.jpg,4.94130319352719e-309,5.991617978735075e-309,5.3976186645367e-309,4.750940473421304e-309,5.147811605556425e-309,5.96798396539189e-309,5.528521227477664e-309,1.3567993373632553e-308,7.14210914297495e-309,1.1346340370648854e-308,8.3459207372015e-309,1.0,1.1027835070304105e-308,8.922427683100377e-309,1.116696358362935e-308,1.0539660054304166e-308,5.68778264671431e-309,1.604920826880476e-308,3.5545414259061853e-308,5.711801783700667e-309,5.141257410754746e-309,5.24432033511083e-309,5.255883769849035e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second458_frame13747.jpg,0.005176016874451725,0.00621713500363972,0.00566030774045253,0.004988822058788712,0.005403934230144745,0.006284017480273218,0.005837238317210855,0.014356383135909001,0.007501691702783206,0.012198398760336987,0.008819910029672287,0.47367456915746753,0.011566765801526569,0.00938803981933586,0.011680675070045424,0.011033649542317872,0.005987111900319557,0.01739553674939076,0.041583555490618575,0.006028467668763543,0.005408601054474006,0.005523647371982195,0.005532696795363108
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second458_frame13754.jpg,0.005316456791047551,0.006382339437913591,0.005814508127938539,0.005125163917736318,0.005551581410566421,0.006457085175145487,0.005998348744973038,0.01475963588643408,0.007707813035904761,0.012547187654776137,0.009065711264823122,0.4544376607670095,0.011884898701427987,0.009647530240197745,0.01199879762435114,0.011335579157023669,0.006151814477298156,0.01791142279285773,0.04300766962925082,0.0061949906583920735,0.0055568524318279884,0.005675489677950402,0.005684711649194838
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second473_frame14197.jpg,0.012240325942339045,0.01326351301860354,0.013666406473541327,0.012398281733869766,0.01331765033517583,0.01678069683336609,0.016316413287557695,0.039267806993133904,0.018743288430675107,0.04722284618042072,0.023291208040972494,0.055823767913980075,0.025969722851101322,0.02274642117263219,0.02444555659661104,0.024098471963261182,0.015935331446047037,0.1000865466577251,0.44392367041048253,0.01679664172409352,0.014222306005244543,0.01478361759663541,0.014659508392530505
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second477_frame14317.jpg,4.78929048435145e-309,5.363390260020496e-309,5.440443766987875e-309,4.875539256477975e-309,5.257002095414246e-309,6.57237096930473e-309,6.34408356433786e-309,1.587628892143086e-308,7.184053828200183e-309,1.9269842317963955e-308,8.70896127447409e-309,2.477858142834717e-308,9.93350820759082e-309,8.63569132214061e-309,9.606269321210873e-309,9.30674978970599e-309,6.182755411447883e-309,3.2879230942219147e-308,1.0,6.499293169305295e-309,5.552056377426036e-309,5.744201541900637e-309,5.68692728331475e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second480_frame14407.jpg,0.012650778540760311,0.014480304221191976,0.014180937133358865,0.012758850310771041,0.013764182701479477,0.0169869952415485,0.016110557894330524,0.042874087851014785,0.019710440984443793,0.04054716300433969,0.024178414875962468,0.08593404291044561,0.02916546208684074,0.024534089881210166,0.027800199401200647,0.027139628531335586,0.016146833764344417,0.09726146136204102,0.30778979903596937,0.016673458154160267,0.014383004859686145,0.014869701850516063,0.014813608714862255
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second484_frame14527.jpg,0.005692613879825001,0.006293229930658894,0.006218923589510322,0.005545775431130219,0.0059856203808245035,0.007214779679896745,0.0068251446542561284,0.01693087249531309,0.00832999038798367,0.01672908438168538,0.0102310329585133,0.04256785365389244,0.012342812809157794,0.010411703892218623,0.011924822770410301,0.01156316833682454,0.006862149352651834,0.027699014364523815,0.7547845476573579,0.007047040738367901,0.006133135395293905,0.006338782342634003,0.006327900917069607
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second488_frame14647.jpg,0.006188336441843937,0.007376721669391381,0.006777790311504362,0.005983545899589956,0.006479393318445798,0.00755438637938344,0.00703493195311349,0.017325971611163265,0.009012092575086292,0.014926893475378058,0.010655987165918143,0.25808790555456684,0.013890158570728285,0.01130086452638415,0.0139938938332734,0.013227032945593829,0.0071964560504035185,0.021542443988968474,0.05564278004840742,0.007263736000987526,0.006497619809707515,0.006642796322058158,0.0066504210523411975
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second491_frame14737.jpg,0.009447176225616185,0.010495497592037894,0.01055624626347527,0.009440670173109973,0.01018170933685663,0.012432081473163605,0.01194114687571834,0.028948760347832857,0.014002202180906738,0.032687605446598676,0.017051764212978528,0.05792940406020712,0.01989347975811117,0.01709942560538551,0.01939283299019615,0.018679519089892106,0.01175629729471965,0.05558037484583616,0.587887471307734,0.012251330498774015,0.010566156325750434,0.010926901565156412,0.010851946529942418
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second494_frame14849.jpg,5.00898165151097e-309,5.503375577222034e-309,5.4348721197601e-309,4.896464551753534e-309,5.270366560796956e-309,6.33240561339389e-309,6.04958133950663e-309,1.4444752487281326e-308,7.56014939259531e-309,1.4275778309319747e-308,9.42466299312889e-309,3.3782832443528975e-308,1.1411041080355246e-308,9.57480842812976e-309,1.0929301297733147e-308,1.063289756928403e-308,6.070818762221396e-309,2.581980093024552e-308,1.0,6.251648851329663e-309,5.43713913298288e-309,5.622167589882644e-309,5.612642238851e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second4_frame127.jpg,0.011162623244109045,0.008778939309755339,0.010351077265414272,0.011013544291232734,0.010930144802274694,0.034875111237855555,0.016096148142645747,0.01387071019505257,0.010774442618275037,0.010533902610506686,0.011207950496945488,0.008637505916205991,0.009674557329580698,0.010338854882581202,0.008517440792952401,0.009689769867872833,0.043041243471869856,0.011828975804025772,0.009626556040316646,0.02191738378634584,0.017066233512121207,0.020364921194036094,0.024577332497000882
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second503_frame15097.jpg,5.87350478421356e-309,6.395032546600677e-309,6.545857631254127e-309,8.24670527774279e-309,7.809849094124493e-309,7.195413575829667e-309,6.91764516439078e-309,7.29125167398561e-309,1.0,6.341105505000184e-309,2.006034773083918e-308,7.213362785882206e-309,1.4405331574014617e-308,2.205586105629121e-308,1.380708827732741e-308,1.874836190099139e-308,7.791920683871913e-309,9.10262856171496e-309,7.626841626828124e-309,7.662057978061174e-309,7.41592048231643e-309,7.426560235402183e-309,7.714251729530163e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second507_frame15217.jpg,5.876409490307734e-309,6.374195147250585e-309,6.556127526868534e-309,8.27368861980582e-309,7.82790307424238e-309,7.26701673949618e-309,7.00771767092179e-309,7.33825431888675e-309,1.0,6.392190263779396e-309,2.0375851052912586e-308,7.216685817037767e-309,1.433718835530208e-308,2.200134535211818e-308,1.3614260228068866e-308,1.8491284783158485e-308,7.88545749889141e-309,9.19329640332555e-309,7.656468706333787e-309,7.770454051166303e-309,7.498356759977604e-309,7.518653839738107e-309,7.806631663431366e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second510_frame15307.jpg,0.012082155274321651,0.0153104275715866,0.012454374740861682,0.012689280497313257,0.01314098880941273,0.013220030354731986,0.013167708691946932,0.01886140115840297,0.03408779142517907,0.016127643863291147,0.0361476464023629,0.026655093230146476,0.09465054853586914,0.06110937836572062,0.3389760000649655,0.16318096284828806,0.013791641886015987,0.02477796696534238,0.025740818118295483,0.013914514133799127,0.013277626067427554,0.013240211156286789,0.013395789838432178
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second514_frame15427.jpg,4.934881831817403e-309,6.552506720737694e-309,5.47697201905617e-309,5.554210944616096e-309,5.784706124551624e-309,5.642390026072934e-309,5.58854106176816e-309,7.954387605647686e-309,1.374691953597411e-308,6.99554997930899e-309,1.333008568327342e-308,1.129407344545309e-308,2.517964773572134e-308,1.972410220952537e-308,1.0,3.5387699023874084e-308,5.75172261675748e-309,1.045941162330705e-308,1.0878129834830777e-308,5.843930877537124e-309,5.583387439231167e-309,5.55156248649904e-309,5.58579699998291e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second518_frame15547.jpg,4.98983848885093e-309,6.571497981038985e-309,5.484676204754765e-309,5.55626786624625e-309,5.7874304986585e-309,5.666846167224354e-309,5.607361335949874e-309,8.022709560313863e-309,1.3890308950363737e-308,7.023627793640556e-309,1.359141456825049e-308,1.144352905394867e-308,2.6489268408283333e-308,2.0319645821077466e-308,1.0,3.78309142296593e-308,5.78887940972077e-309,1.055316095145063e-308,1.101152575635809e-308,5.87292479229094e-309,5.607019236483146e-309,5.57895679140495e-309,5.61877171066662e-309
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_moment_Ding_Liren_became_World_Chess_Champion/frames/second521_frame15637.jpg,5.221448998376284e-309,7.151541246966537e-309,5.482037276153135e-309,5.592402712233373e-309,5.789640524910254e-309,5.74152530552122e-309,5.6868871959832e-309,8.040144681136994e-309,1.4587704773108185e-308,6.790550706505365e-309,1.398568609757731e-308,1.115608308370292e-308,3.2089618545246996e-308,2.263102512457311e-308,1.0,5.231868315044124e-308,5.97752539339109e-309,1.0137468003665663e-308,1.038605894658178e-308,5.99712240012612e-309,5.807504062690756e-309,5.748047988021733e-309,5.81266716241645e-309
