,0,1,2
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second23_frame719.jpg,0.03167131557092353,0.047696580080856255,0.03551263646475807
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second24_frame734.jpg,0.03168073032885295,0.047781587304867444,0.03553545109138535
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second24_frame741.jpg,0.031710080911292876,0.04810616966977789,0.035666203600079396
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second24_frame749.jpg,0.031683432395608536,0.04801079097699314,0.03568096442928778
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second25_frame757.jpg,0.031769166779374525,0.04824211602601041,0.0357622561433782
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second25_frame764.jpg,0.03171860093420509,0.04784231944349759,0.03554738374161914
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second25_frame771.jpg,0.03167482908174963,0.04755308328330683,0.03543739521002082
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second25_frame779.jpg,0.031691616071582385,0.04790127748540483,0.03561077789684057
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second26_frame787.jpg,0.03167188738234237,0.047867977104627445,0.03563962039441072
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second26_frame794.jpg,0.031704808555377356,0.0481743162030635,0.03570627722727304
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second26_frame801.jpg,0.08169195522564618,0.8187159527389962,0.08434173217015
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second26_frame809.jpg,0.08331049860546295,0.8154640609207935,0.0859750806085358
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second27_frame817.jpg,0.07796793408551575,0.8257705024494414,0.08101120359983535
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second27_frame824.jpg,0.07679244551999816,0.8285089332482457,0.07944826136654852
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second27_frame831.jpg,0.08010980007922332,0.8220877498095581,0.08255209024601097
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/The_Feeling_Of_Winning_A_World_Chess_Championship/frames/second27_frame839.jpg,0.07763467018176913,0.8264673591119617,0.08064761084106166
