,0,1,2,3,4
faceframe_second95_frame1909_0,1.160457801291584e-309,1.388237736311437e-309,1.0,1.71464266254718e-309,2.567007083605954e-309
faceframe_second95_frame1909_1,0.9104431415468651,0.023133232953017443,0.0207230887708031,0.02309703876543314,0.02260349796388116
faceframe_second95_frame1914_0,1.155644703757394e-309,1.385449306375333e-309,1.0,1.708428385324593e-309,2.553216735353486e-309
faceframe_second95_frame1914_1,1.0,1.14506291924376e-309,1.03005395657149e-309,1.16589052593249e-309,1.133846681334643e-309
faceframe_second95_frame1919_0,1.1575497087883e-309,1.3852790828465e-309,1.0,1.710410742672986e-309,2.556713626120984e-309
faceframe_second95_frame1919_1,0.9107600746789066,0.023059574146645258,0.020646123082059403,0.023022414432885892,0.022511813659502826
faceframe_second96_frame1924_0,1.16009535938564e-309,1.38873289121514e-309,1.0,1.717157645026013e-309,2.57308413289202e-309
faceframe_second96_frame1924_1,0.9764700245183061,0.005886264542523458,0.005430917177529182,0.006209189795807601,0.006003603965833591
faceframe_second96_frame1929_0,1.16427134001735e-309,1.379599762833096e-309,1.0,1.729674967075853e-309,2.5908438179761e-309
faceframe_second96_frame1929_1,0.9652547111141667,0.008703898917007118,0.008010258212897537,0.009163610372981296,0.008867521382947439
faceframe_second96_frame1934_0,1.15975181070883e-309,1.387517885999357e-309,1.0,1.716477789942655e-309,2.570207959743407e-309
faceframe_second96_frame1934_1,0.7221550339707078,0.019670215979913218,0.018543699509997496,0.021433526547811946,0.02067924729045856
faceframe_second96_frame1939_0,1.163420980734347e-309,1.38434769832982e-309,1.0,1.729789056305383e-309,2.59420767145304e-309
faceframe_second96_frame1939_1,0.965992293502467,0.00866812744676675,0.007806881890313419,0.008900287213802009,0.008632409946650937
faceframe_second97_frame1944_0,1.163839835203394e-309,1.3837492496078e-309,1.0,1.72978312764721e-309,2.59337242904684e-309
faceframe_second97_frame1944_1,1.0,1.1273251628778e-309,1.036253666053536e-309,1.18369658435974e-309,1.144724270970126e-309
faceframe_second97_frame1949_0,1.15899554700945e-309,1.38707864375405e-309,1.0,1.71266054125384e-309,2.561969727109176e-309
faceframe_second97_frame1949_1,0.9578556646682903,0.010523165231446736,0.009714892526870484,0.011137436739409895,0.010768840833982706
faceframe_second97_frame1954_0,0.012164394205083816,0.013364103297929256,0.9294889203667904,0.018264090611677414,0.02671849151851892
faceframe_second97_frame1954_1,0.9765563600158013,0.0055685433056081235,0.005349940664442345,0.006415317511277595,0.006109838502870771
faceframe_second97_frame1959_0,0.009362250071588352,0.010000336994054573,0.9463358346943375,0.01405469252055823,0.02024688571946153
faceframe_second97_frame1959_1,0.8881131446161054,0.02876512443263032,0.026125558320550857,0.02878692836377788,0.028209244266935562
faceframe_second98_frame1964_0,0.013266804931635035,0.014742348827847132,0.9230913041124147,0.019802028774778366,0.02909751335332475
faceframe_second98_frame1964_1,0.9224907609647651,0.019851564766279417,0.01804040356923408,0.02003437587972745,0.019582894819993948
faceframe_second98_frame1969_0,0.010172641779451519,0.01122473909958832,0.9414721061780741,0.015083413142347847,0.02204709980053829
faceframe_second98_frame1969_1,0.7921349286164144,0.016561576532097128,0.015184974484791178,0.01728406663981139,0.01675929922359498
faceframe_second98_frame1969_2,1.362423137732063e-309,1.55145400625523e-309,1.80108620106659e-309,1.0,5.52514888927529e-309
faceframe_second98_frame1974_0,0.007986932655459699,0.008736013388196334,0.9541035690548584,0.011876156536327629,0.01729732836515808
faceframe_second98_frame1974_1,0.8275496694705011,0.015037443363878501,0.013798942412916343,0.015742009969834464,0.015252419516258416
faceframe_second98_frame1979_0,1.0,1.12224010332229e-309,1.034382392621313e-309,1.193202437037547e-309,1.14964667840531e-309
faceframe_second98_frame1979_1,0.026104957870581057,0.026952156553486147,0.854294813615712,0.03850598784482455,0.054142084115396116
faceframe_second99_frame1984_0,0.02627324590221154,0.0270087095546881,0.8532053535516468,0.038957870008251946,0.05455482098320154
faceframe_second99_frame1984_1,0.941286814198175,0.01464840685316429,0.013429354135199979,0.01561609113558751,0.01501933367787333
faceframe_second99_frame1989_0,0.021226568436848614,0.021610232913101202,0.882066620798955,0.03140331256542455,0.04369326528567057
faceframe_second99_frame1989_1,0.9685098949182657,0.008163590821036295,0.007417216274821091,0.008001467444896316,0.007907830540980616
faceframe_second99_frame1994_0,0.022729881248304405,0.023169689811616892,0.8730300572559212,0.03382830250147698,0.04724206918268049
faceframe_second99_frame1994_1,1.0,1.11956227608096e-309,1.02923635149205e-309,1.184799063739877e-309,1.14216818881803e-309
faceframe_second99_frame1999_0,0.02123608397415644,0.02160163601844931,0.8817641823228096,0.031492158010224945,0.043905939674359795
faceframe_second99_frame1999_1,1.0,1.120944618575475e-309,1.02513189352879e-309,1.173113037317815e-309,1.13348179618348e-309
faceframe_second9_frame184_0,0.00787160592577214,0.008596014185779648,0.00832725960458307,0.008598188419766093,0.008780162576463826
faceframe_second9_frame184_1,0.0055104265579209175,0.007291810208671433,0.9704503601012394,0.0070107737402979806,0.00973662939187038
faceframe_second9_frame184_2,0.11564312096449425,0.13040227161945472,0.1423964238842817,0.14583479407992128,0.16485607435407879
faceframe_second9_frame184_3,1.51722081596671e-309,1.0,1.987571296047274e-309,2.14007399371773e-309,2.50493443254972e-309
faceframe_second9_frame184_4,1.0,1.209605402137625e-309,1.113013278845543e-309,1.285025817806173e-309,1.249752363246825e-309
faceframe_second9_frame189_0,0.00787079704522868,0.008594509631201772,0.008326830977706317,0.008596858376077226,0.008778944099719355
faceframe_second9_frame189_1,0.003691253586284739,0.004868621610118722,0.9802490033752624,0.004689775421783348,0.006501346006550829
faceframe_second9_frame189_2,0.11547951995572651,0.13043646011057103,0.14241172615596787,0.14585087850967718,0.16495410017028822
faceframe_second9_frame189_3,0.9669668438165607,0.008255145118641052,0.007550945827521251,0.008728546266438776,0.008498518970838037
faceframe_second9_frame189_4,1.51712006157926e-309,1.0,1.987305025612433e-309,2.140003719282913e-309,2.50471266850438e-309
faceframe_second9_frame194_0,0.007863356860346879,0.00858068525275983,0.008322891931238804,0.008584612068754431,0.008767728255393183
faceframe_second9_frame194_1,1.09145910150559e-309,1.43627726328721e-309,1.0,1.38551646305291e-309,1.91823983719509e-309
faceframe_second9_frame194_2,0.11559216085313408,0.13041300780221077,0.14240113314091526,0.14583983618712204,0.16488654691884863
faceframe_second9_frame194_3,0.9671492186304101,0.008119964644786308,0.0075104198008189215,0.008738855733591082,0.008481541190393434
faceframe_second9_frame194_4,1.51724946754131e-309,1.0,1.98763620671946e-309,2.14008658633277e-309,2.504983449426875e-309
faceframe_second9_frame199_0,0.007859317663282165,0.008573175342357058,0.008320768072994934,0.00857796486521103,0.008761646178132914
faceframe_second9_frame199_1,1.091869949113945e-309,1.435976698818605e-309,1.0,1.38846817696302e-309,1.924417810016117e-309
faceframe_second9_frame199_2,0.11604910604784832,0.12970453645726915,0.14172822116565448,0.14514788812225116,0.16372833331260653
faceframe_second9_frame199_3,0.9658884704124322,0.008505737733599208,0.007798045595292893,0.009029857320245457,0.008777888938430484
faceframe_second9_frame199_4,1.51786978562373e-309,1.0,1.989272363699304e-309,2.140492239215183e-309,2.50631876451306e-309
faceframe_second103_frame2064_0,0.0037040006720208225,0.0036478636849092273,0.9800779502918684,0.005325632279328927,0.007244553071872698
faceframe_second103_frame2064_1,1.0,1.120042305067494e-309,1.018733223064713e-309,1.169467088665813e-309,1.129151453799305e-309
faceframe_second103_frame2069_0,0.002686902059773831,0.0026498196948536276,0.9855292781978269,0.0038675651755940513,0.005266434871951623
faceframe_second103_frame2069_1,0.9727157835533409,0.006916814290856594,0.0062864864563079515,0.00715275606449401,0.006928159635000655
faceframe_second103_frame2074_0,1.192899105477356e-309,1.172172118977075e-309,1.0,1.72792849483985e-309,2.35731575875549e-309
faceframe_second103_frame2074_1,1.0,1.12565350239673e-309,1.02918013328104e-309,1.174336383857545e-309,1.13619768887466e-309
faceframe_second103_frame2079_0,1.191271727232332e-309,1.171801142907016e-309,1.0,1.729924992425063e-309,2.360081115248826e-309
faceframe_second103_frame2079_1,0.9772775616880804,0.005825108050540774,0.0052502203431480515,0.005895849160282267,0.005751260757948412
faceframe_second104_frame2084_0,0.02365942491731402,0.024161309233453762,0.8708899363286362,0.03402454206044204,0.04726478746015388
faceframe_second104_frame2084_1,0.9407267228552006,0.01501294535363386,0.01374393495330921,0.015459741200249798,0.015056655637606423
faceframe_second104_frame2089_0,0.022971619588294773,0.023510829568059496,0.874297867466765,0.03311453883226147,0.04610514454461938
faceframe_second104_frame2089_1,0.9562396307551377,0.011216234894317393,0.010130492760232201,0.011338137770612646,0.011075503819700095
faceframe_second104_frame2094_0,0.02302241705871823,0.023540427487416787,0.8742462614624703,0.03312010078606976,0.04607079320532486
faceframe_second104_frame2094_1,0.9481054016658083,0.013081518548292231,0.012019501121525795,0.01359488910644469,0.013198689557928947
faceframe_second104_frame2099_0,0.022048359267304304,0.022584817599916405,0.8795768580931264,0.03167842104555882,0.04411154399409404
faceframe_second104_frame2099_1,0.9675654433457208,0.008171918149819754,0.007499048147697804,0.008513484940078437,0.008250105416683196
faceframe_second105_frame2104_0,0.013207665648842484,0.013269221425142155,0.9278737622144501,0.01917778394109486,0.026471566770470464
faceframe_second105_frame2104_1,0.9778656193639089,0.0056747457513485694,0.005113223392081222,0.0057439128384439144,0.005602498654217471
faceframe_second105_frame2109_0,0.016658744921435126,0.01682083673049408,0.908922832120333,0.02417428895932472,0.033423297268413185
faceframe_second105_frame2109_1,0.9367473100352508,0.01461107373843918,0.014479910653657122,0.01754394437418207,0.0166177611984707
faceframe_second105_frame2114_0,0.9730746165899099,0.006819980304613061,0.006202988162320681,0.0070624836947975325,0.006839931248358786
faceframe_second105_frame2114_1,0.015292821057643548,0.015410286482702078,0.9164792955382178,0.022180243722745865,0.030637353198690643
faceframe_second105_frame2119_0,0.017074210575592184,0.01724853458666994,0.9065169167509941,0.024825819773304312,0.03433451831343953
faceframe_second105_frame2119_1,1.0,1.12204826032091e-309,1.132262389388723e-309,1.37525325817283e-309,1.296703238247083e-309
faceframe_second106_frame2124_0,1.191192155258697e-309,1.17885943323299e-309,1.0,1.728527777303527e-309,2.36724839322525e-309
faceframe_second106_frame2124_1,0.7803074415699798,0.02015556544661757,0.018794134968699583,0.022090476708270232,0.02124654786014529
faceframe_second106_frame2129_0,0.012900247757709217,0.012920170269321626,0.9303084369672386,0.0185318660562523,0.025339278949478246
faceframe_second106_frame2129_1,0.974029776071003,0.0059450285335996686,0.005959580709868109,0.007230794062647791,0.006834820622881251
faceframe_second106_frame2134_0,1.188261138828216e-309,1.1662694796807e-309,1.0,1.715588436971433e-309,2.33122637153985e-309
faceframe_second106_frame2134_1,0.9462633084947754,0.013139889115967864,0.0123125481713302,0.014343872765680736,0.013940381452246034
faceframe_second107_frame2144_0,1.186394054352016e-309,1.167004476066184e-309,1.0,1.714079316740477e-309,2.330074314726015e-309
faceframe_second107_frame2149_0,1.18785604131653e-309,1.166264692519596e-309,1.0,1.715301601585826e-309,2.330887190146345e-309
faceframe_second107_frame2149_1,0.8807523276313393,0.01258228806405156,0.011939069589226548,0.014106479524548703,0.01363989702857646
faceframe_second107_frame2154_0,1.18600596338689e-309,1.168612414724726e-309,1.0,1.719515770843186e-309,2.340549243661504e-309
faceframe_second107_frame2154_1,0.9335717365717111,0.010408572901355868,0.009834197792077788,0.011593804933125961,0.011228624343821325
faceframe_second107_frame2159_0,0.002204996455227105,0.0021636087099701556,0.9881124952258626,0.0031895600999864602,0.004329339508953559
faceframe_second108_frame2164_0,0.002250328630789742,0.0022129757014495615,0.9878670489732353,0.0032535283826927107,0.004416118311832691
faceframe_second108_frame2164_1,0.8314829481588628,0.028279835063260175,0.02579731735132136,0.029026546029346994,0.028409747107224093
faceframe_second108_frame2169_0,0.0021731523848738865,0.0021338930290091315,0.988312459642091,0.0031313219096960505,0.004249173034329915
faceframe_second108_frame2174_0,1.186015377680104e-309,1.16503066682832e-309,1.0,1.713697615421863e-309,2.32742520131722e-309
faceframe_second108_frame2174_1,0.9516675973332376,0.012105526078131663,0.011104543038556751,0.012731218627431084,0.012391114922643096
faceframe_second108_frame2179_0,0.019918209196637497,0.020513648015595288,0.891206461278085,0.028592626337055078,0.039769055172627084
faceframe_second108_frame2179_1,1.0,1.19990869411038e-309,1.107579619852947e-309,1.277990952284117e-309,1.24178090754613e-309
faceframe_second109_frame2184_0,0.019201479452463994,0.01978469853293134,0.8950100072739465,0.027593567678268274,0.038410247062389706
faceframe_second109_frame2184_1,0.919811990993833,0.020787204128889108,0.018730678332758512,0.020457794441069602,0.020212332103449776
faceframe_second109_frame2189_0,1.18584516845303e-309,1.166285863834213e-309,1.0,1.72106558907323e-309,2.340011372127393e-309
faceframe_second109_frame2189_1,0.9206847159868979,0.020588040611380157,0.01850822785411233,0.020233987552306425,0.01998502799530321
faceframe_second109_frame2194_0,0.010699121543620287,0.010506775351832998,0.9423792182925549,0.015439684908461522,0.02097519990353027
faceframe_second109_frame2194_1,0.9257257188345461,0.019261914687601904,0.01734343806478433,0.018952167755412946,0.018716760657654763
faceframe_second109_frame2199_0,0.011008346569978173,0.010773872689159063,0.9407388947078578,0.015902527831767117,0.021576358201237815
faceframe_second109_frame2199_1,1.0,1.1503657822429e-309,1.05576352139224e-309,1.23974823337766e-309,1.1917000241556e-309
faceframe_second10_frame204_0,0.007865146206093769,0.008584002066387098,0.00832385347080487,0.008587555414731496,0.008770430685605885
faceframe_second10_frame204_1,0.005770759926495422,0.007462101307519531,0.9692348621466556,0.007366025077184451,0.010166251542144969
faceframe_second10_frame204_2,0.11590679437057888,0.13000202943286615,0.14201788245311825,0.1454458844943537,0.1642014743655064
faceframe_second10_frame204_3,0.7064188911469875,0.03726541771707148,0.034045596568940864,0.038031855647510916,0.037353918980037086
faceframe_second10_frame204_4,1.517056641516443e-309,1.0,1.987135856370833e-309,2.139964117541826e-309,2.50457680500816e-309
faceframe_second10_frame209_0,0.007849879607183082,0.008555644326443686,0.008315798299820893,0.008562430636712482,0.00874742980863183
